Quantity,Sales,Month,Category_Accessories,Category_Electronics,Category_Office,Region_East,Region_North,Region_South,Region_West,Profit
-0.7500269326363488,0.11928284822251393,0.43160648474786817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,732.92
-1.5265671675800616,-0.9951232497489096,-1.30907647659364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,165.43
0.026513302307363994,-0.4192716250156069,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,414.42
0.026513302307363994,-0.007363523338048723,1.3019479654186223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,811.92
0.026513302307363994,-0.980778191481532,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,166.69
-1.1382970501082053,-0.33197169898842294,-1.5991903034838912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,294.54
1.1913236547229331,0.10821666041625118,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,811.31
1.5795937721947897,2.5981089168253715,0.14149265785761683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1271.64
0.4147834197792204,1.1238467857465886,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1285.21
0.4147834197792204,-0.14261692985903798,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,527.97
1.1913236547229331,-0.4000082610565569,1.5920617923088736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,555.06
-0.7500269326363488,-0.023348016835983816,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,716.54
0.4147834197792204,1.0328581304506503,0.43160648474786817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,958.59
0.8030535372510768,1.0086764607999281,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1648.74
0.8030535372510768,1.1779481483549843,-0.14862116903263453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1323.1
-0.36175681516449243,0.5459458669750891,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,362.81
0.026513302307363994,-0.5278842090400376,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,272.68
1.5795937721947897,1.0340877068735685,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1523.81
-1.1382970501082053,-0.8057684806195247,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,182.1
-1.5265671675800616,-1.0160260489385171,0.14149265785761683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,138.11
1.1913236547229331,0.15084197641074476,-0.14862116903263453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,697.42
-1.5265671675800616,-1.0156161901308778,1.011834138528371,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.07
0.4147834197792204,0.10329835472457885,0.43160648474786817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386.92
1.1913236547229331,-0.1901605515452039,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,568.77
1.5795937721947897,1.8861841679558007,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2204.44
1.1913236547229331,0.22625599701638727,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,272.51
0.4147834197792204,-0.902495159222414,1.5920617923088736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,190.87
-1.5265671675800616,-1.2283329112957062,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.36
0.4147834197792204,1.64272803621802,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,586.91
-1.1382970501082053,-1.0918499283517988,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.41
1.1913236547229331,-0.049169121717263585,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,663.54
0.8030535372510768,-0.46886454073996964,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,352.86
-1.1382970501082053,-0.30082242960783145,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,312.07
-0.36175681516449243,-0.8279008562320502,-1.5991903034838912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,192.13
1.5795937721947897,2.155461404574861,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1326.23
1.5795937721947897,-0.6184630055283366,-1.5991903034838912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,203.54
0.8030535372510768,-0.2221295385410741,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,537.98
0.4147834197792204,1.1189284800549164,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1232.54
1.5795937721947897,2.9264058217445,-1.5991903034838912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2165.78
-1.5265671675800616,-0.8590501256126416,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,157.7
1.1913236547229331,0.23609260839973192,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,750.86
1.1913236547229331,2.0165192687851174,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1551.12
-1.1382970501082053,-0.7352727657055546,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,250.09
-0.7500269326363488,-0.9602852510995639,-0.14862116903263453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,196.05
-1.5265671675800616,-0.8738050426876587,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.5
-1.1382970501082053,-0.9016754416071352,1.011834138528371,0.0,0.0,1.0,0.0,1.0,0.0,0.0,129.96
1.1913236547229331,-0.3311519813731442,-0.4387349959228859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,313.17
-1.5265671675800616,-0.863968431304314,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120.35
0.026513302307363994,-0.6139545586443036,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,203.51
0.8030535372510768,-0.2852477949175357,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,256.4
1.5795937721947897,-0.5778869835720397,0.43160648474786817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,183.75
0.4147834197792204,1.686992787443071,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1442.72
-1.5265671675800616,-1.1652146549192446,0.7217203116381196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,54.54
-1.1382970501082053,-0.9352838638335629,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,49.23
-1.5265671675800616,-1.1803794308019009,-0.7288488228131372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.84
-1.5265671675800616,-0.8156050920028693,1.3019479654186223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,207.55
0.026513302307363994,-0.6528911453700429,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,1.0,0.0,423.81
-1.1382970501082053,-0.337709722295374,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,364.04
0.8030535372510768,-0.6754333797902078,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,80.49
0.8030535372510768,1.8521658869217337,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2213.18
0.4147834197792204,0.14264480025795753,1.3019479654186223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,987.68
-1.1382970501082053,-0.9606951099072033,0.43160648474786817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,135.63
1.5795937721947897,1.9341376484496058,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2172.19
0.026513302307363994,-0.40902515482462287,1.011834138528371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,157.13
1.5795937721947897,3.0370676998071273,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2799.48
-0.36175681516449243,0.6771006854196847,-1.5991903034838912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,619.26
-1.1382970501082053,-0.8836416540710034,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,222.51
1.1913236547229331,1.6066604611457562,1.5920617923088736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1479.09
0.8030535372510768,-0.698385473018012,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,300.88
-1.5265671675800616,-1.1041456925809798,1.011834138528371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,65.99
-0.7500269326363488,0.0012435116223778657,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,662.23
-0.7500269326363488,-1.0844724698142905,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,106.87
0.026513302307363994,0.2139602327872064,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,517.82
0.8030535372510768,0.320113663965801,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,876.35
0.8030535372510768,0.6672640740363401,-1.30907647659364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,242.64
-0.7500269326363488,-0.7906037047368683,-0.7288488228131372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,317.36
-0.36175681516449243,0.4836473282139062,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,764.3
1.1913236547229331,-0.7410107890125056,-1.5991903034838912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,251.2
1.5795937721947897,0.222567267747633,1.3019479654186223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,342.18
1.1913236547229331,0.37052629730544245,-1.30907647659364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,451.08
0.4147834197792204,0.2459292197830766,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.08
0.026513302307363994,0.33896716911721164,1.3019479654186223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,768.74
1.1913236547229331,0.15084197641074476,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,478.9
-1.5265671675800616,-0.8770839131487735,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.58
-0.36175681516449243,0.608244405736272,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,1.0,0.0,987.32
-0.36175681516449243,0.4590557997555445,0.43160648474786817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,650.15
-0.7500269326363488,0.20289404498094366,0.7217203116381196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,941.37
0.4147834197792204,0.850880819858774,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1078.57
1.5795937721947897,1.1078622922486536,-1.0189626497033886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1196.23
-1.1382970501082053,-0.9934838145183522,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,139.64
-1.5265671675800616,-1.041027436204518,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,151.29
-0.36175681516449243,0.6771006854196847,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,914.6
1.1913236547229331,0.0688702148828725,-1.0189626497033886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,639.78
0.4147834197792204,-0.08359726155896993,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,581.0
0.026513302307363994,-0.2717224542654368,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,258.6
1.1913236547229331,-0.8688867369959863,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,170.05
0.4147834197792204,0.6590668978835529,0.7217203116381196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,673.35
-1.1382970501082053,-1.1139823039643244,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.46
0.8030535372510768,-0.5118997155421026,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,274.11
-1.5265671675800616,-0.8274909974244108,0.43160648474786817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,173.61
1.1913236547229331,0.9771173326116973,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1619.39
0.026513302307363994,1.121797491708392,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1191.11
-1.5265671675800616,-0.8139656567723119,-1.5991903034838912,0.0,0.0,1.0,0.0,1.0,0.0,0.0,272.42
-1.5265671675800616,-1.1824287248400978,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.07
1.5795937721947897,2.505890685106515,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1625.62
-0.36175681516449243,-0.6590390274846333,-1.30907647659364,0.0,0.0,1.0,1.0,0.0,0.0,0.0,130.24
0.026513302307363994,-0.6487925572936493,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,149.62
-1.1382970501082053,-1.0992273868893074,1.011834138528371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.23
0.026513302307363994,0.03567165146408422,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,277.28
-1.1382970501082053,-0.991024661672516,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,161.04
-1.5265671675800616,-1.1619357844581297,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.94
-0.36175681516449243,0.30494888808314463,-0.14862116903263453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1092.85
-1.1382970501082053,-0.4573884941260675,-0.14862116903263453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,109.07
-0.36175681516449243,0.45249805883331473,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,317.28
0.8030535372510768,0.23117430270805958,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,529.57
-1.1382970501082053,-0.3237745228356357,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,280.76
-0.7500269326363488,-1.005779578747533,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,47.73
0.8030535372510768,2.0587347259719717,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1799.06
0.8030535372510768,1.143520008513278,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,631.45
-0.36175681516449243,-0.9656134155988756,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,181.31
-0.7500269326363488,-0.5508363022678419,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,309.06
0.026513302307363994,0.07665753222802035,-1.5991903034838912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,941.24
0.4147834197792204,0.6959541905710954,1.011834138528371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,545.57
1.1913236547229331,1.8656912275738324,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,788.88
0.026513302307363994,-0.4561589177031494,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,128.01
-0.7500269326363488,-0.5778869835720397,1.5920617923088736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,306.29
0.8030535372510768,0.6959541905710954,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,816.6
1.1913236547229331,0.7279231775669656,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1187.93
-1.5265671675800616,-0.7602741529715555,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,153.72
-1.1382970501082053,-1.0188950605919926,1.5920617923088736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,92.94
1.1913236547229331,1.2918888968787268,-1.0189626497033886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1296.84
1.1913236547229331,0.44266144744997005,0.14149265785761683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,315.48
0.026513302307363994,0.9660511448054345,-1.0189626497033886,0.0,0.0,1.0,1.0,0.0,0.0,0.0,326.56
-0.7500269326363488,-0.6873192852117492,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,104.66
0.026513302307363994,-0.6733840857520109,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,194.33
-0.7500269326363488,-0.5754278307262036,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,158.32
0.4147834197792204,0.15002225879546605,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,396.92
1.1913236547229331,0.09182230811067672,0.43160648474786817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,674.57
-0.7500269326363488,-0.16106057620280922,-0.14862116903263453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,646.91
0.8030535372510768,-0.5635419253046621,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,458.32
-1.1382970501082053,-0.902495159222414,-0.14862116903263453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,145.09
-1.5265671675800616,-0.8455247849605427,-0.4387349959228859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,196.64
1.5795937721947897,1.8456081459995037,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,894.4
0.026513302307363994,-0.8988064299536597,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,217.16
-1.1382970501082053,-1.0869316226601267,1.011834138528371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94.55
1.1913236547229331,-0.30819988814533994,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,560.48
0.4147834197792204,-0.5508363022678419,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,199.94
-1.1382970501082053,-0.7656023174708673,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,261.16
-0.7500269326363488,-1.080783740545536,1.011834138528371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,55.73
-1.5265671675800616,-0.9438908987939895,-1.5991903034838912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,151.22
1.5795937721947897,3.1182197437197208,-0.4387349959228859,0.0,0.0,1.0,0.0,0.0,0.0,1.0,961.3
-0.7500269326363488,-0.6369066518721078,-0.4387349959228859,1.0,0.0,0.0,0.0,0.0,1.0,0.0,178.5
0.026513302307363994,-0.5299335030782345,0.14149265785761683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,358.01
1.5795937721947897,0.7758766580607709,0.43160648474786817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,894.52
0.4147834197792204,1.418945127246929,1.3019479654186223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1539.18
0.026513302307363994,0.9906426732637962,1.011834138528371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,719.92
-0.7500269326363488,0.19428701002051707,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,285.91
0.4147834197792204,-0.5705095250345312,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,139.86
0.026513302307363994,-0.7348629068979151,0.14149265785761683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,257.15
-1.5265671675800616,-0.7606840117791949,-0.14862116903263453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,320.13
0.026513302307363994,-0.46025750577954305,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,204.74
1.1913236547229331,-0.5573940431900717,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,337.33
-1.5265671675800616,-1.1426724204990797,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.81
0.026513302307363994,0.7508752707947698,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1250.66
0.8030535372510768,-0.7844558226222779,-0.7288488228131372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.74
1.5795937721947897,2.6940158778129817,-0.14862116903263453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1201.29
-0.36175681516449243,-0.08687613202008483,-1.30907647659364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,698.83
1.5795937721947897,1.1521270434737045,-0.4387349959228859,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1153.89
-1.1382970501082053,-0.411484307670459,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,460.03
-1.5265671675800616,-0.9984021202100245,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,174.52
-0.7500269326363488,-0.4746025640469207,-1.30907647659364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,492.31
0.026513302307363994,-0.4192716250156069,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,168.82
-1.1382970501082053,-0.4459124475121654,0.7217203116381196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,312.06
0.4147834197792204,0.55824163120427,0.14149265785761683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,893.27
1.1913236547229331,2.1411163463074834,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2391.88
0.4147834197792204,1.0918777987507184,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,638.29
0.4147834197792204,-0.6246108876429269,-0.7288488228131372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,178.36
1.1913236547229331,0.865635736933791,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1057.41
-0.36175681516449243,-0.037693075103361465,1.5920617923088736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,451.6
1.1913236547229331,2.0066826574017727,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2257.73
0.026513302307363994,-0.5053419746198727,0.7217203116381196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,535.22
-0.7500269326363488,-0.1401577770132018,-1.0189626497033886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,546.97
-1.1382970501082053,-0.6934671673263396,-0.4387349959228859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,144.18
0.4147834197792204,1.3673029174843694,0.14149265785761683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1189.19
1.5795937721947897,0.4918445043666934,-0.14862116903263453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,964.12
0.4147834197792204,0.37134601492072117,-0.4387349959228859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,676.82
0.4147834197792204,1.6648604118305457,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,739.6
0.8030535372510768,2.075948795892825,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,995.03
-0.7500269326363488,-0.49919409250528235,-1.5991903034838912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,183.62
-0.36175681516449243,0.280357359624783,-1.5991903034838912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,671.19
0.4147834197792204,0.4156107661457722,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1087.17
-1.5265671675800616,-1.0459457418961904,1.5920617923088736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,93.31
-0.36175681516449243,-0.7967515868514587,0.43160648474786817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84.31
-0.7500269326363488,-0.3172167819134059,-0.4387349959228859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,662.0
1.1913236547229331,0.5770951363556805,-0.14862116903263453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1106.04
1.1913236547229331,0.7705484935614592,0.43160648474786817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1038.18
-0.36175681516449243,-0.5360813851928249,-1.5991903034838912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,224.79
-1.1382970501082053,-1.1762808427255074,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.46
1.1913236547229331,0.9213765347727442,1.3019479654186223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1234.81
-0.36175681516449243,0.45413749406387216,-0.14862116903263453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,847.09
-1.5265671675800616,-0.9934838145183522,1.011834138528371,0.0,0.0,1.0,0.0,1.0,0.0,0.0,106.92
-0.36175681516449243,0.3459347688470808,0.7217203116381196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1052.72
1.5795937721947897,-0.5852644421095482,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,294.6
-0.7500269326363488,-0.3270533932967506,0.7217203116381196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,301.97
-1.1382970501082053,-0.6795319678666014,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,316.31
0.026513302307363994,0.8635864428955942,-0.7288488228131372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1325.16
0.026513302307363994,-0.8291304326549682,0.14149265785761683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,262.91
-0.7500269326363488,-0.5176377388490536,0.14149265785761683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,244.52
1.5795937721947897,-0.03933251033391891,0.7217203116381196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,605.85
-1.5265671675800616,-0.9324148521800874,1.5920617923088736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,181.52
1.1913236547229331,-0.577067265956761,-1.0189626497033886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,361.48
-1.5265671675800616,-0.8324093031160832,1.011834138528371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,69.33
-0.36175681516449243,-0.4442730122816079,-0.4387349959228859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,349.91
-0.7500269326363488,-0.02211844041306573,-0.7288488228131372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,638.59
1.5795937721947897,2.048488255780988,1.011834138528371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2210.33
-1.1382970501082053,-0.48116030496915047,-0.4387349959228859,0.0,0.0,1.0,0.0,0.0,0.0,1.0,271.5
1.1913236547229331,1.2131960058119695,0.43160648474786817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,871.76
1.1913236547229331,1.7181420568236625,0.7217203116381196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,411.19
1.5795937721947897,-0.7623234470097524,-0.14862116903263453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,348.31
1.5795937721947897,-0.02088886399014765,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,163.34
1.5795937721947897,1.8345419581932412,-1.30907647659364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2017.85
0.026513302307363994,0.23650246720737128,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,268.73
1.1913236547229331,1.6001027202235265,-1.0189626497033886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,871.2
1.5795937721947897,-0.8176543860410661,-0.4387349959228859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,283.58
1.5795937721947897,1.49517886546785,1.5920617923088736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1224.22
-1.1382970501082053,-0.6672362036374205,1.011834138528371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,93.59
1.5795937721947897,2.8378763192943977,1.5920617923088736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2566.01
1.1913236547229331,0.03608151027172358,1.3019479654186223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,494.26
-0.7500269326363488,-1.1570174787664573,-1.30907647659364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.52
-0.7500269326363488,-0.568050372188695,-0.4387349959228859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,375.04
